id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
62855,"Comunidade da Favelinha - Curado IV - R. Quatorze - Curado, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CURADO,CURADO IV,FAVELINHA,-8.06762389821603,-35.00038317435288,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62854,"Vila Maruim - R. Vinte e Um de Abril - Pte. dos Carvalhos, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,PONTE DOS CARVALHOS,,VILA MARUIM,-8.23236976510005,-34.97883057644347,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62856,"Comunidade W.G - R. Rio Camaleão - Paratibe, Paulista - PE, Brasil",Nordeste,Pernambuco,PAULISTA,PARATIBE,,COMUNIDADE W.G,-7.935216946973762,-34.9012935678366,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62860,"Praça Dr. Lula Cabral de Melo - Parnamirim, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,PARNAMIRIM,,,-8.0330583,-34.910424,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62858,"R. Vinte e Quatro de Maio - Piedade, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,PIEDADE,,,-8.1749381,-34.9222511,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62864,"Dom Helder - R. Nova Iguaçu - Candeias, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CANDEIAS,DOM HELDER,,-8.1994317,-34.9378817,"25/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62891,"Tabatinga, Camaragibe - PE, Brasil",Nordeste,Pernambuco,CAMARAGIBE,TABATINGA,,,-7.998609300000001,-34.9798559,"26/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62890,"Av. Pres. Kennedy - Peixinhos, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,PEIXINHOS,,,-8.0117628,-34.874454,"26/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62894,"Rua Alberto Neto - Mangabeira, Itapissuma - PE, Brasil",Nordeste,Pernambuco,ITAPISSUMA,MANGABEIRA,,,-7.7902083,-34.9095851,"26/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62895,"R. Alto 13 de Maio - Vasco da Gama, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,VASCO DA GAMA,,ALTO TREZE DE MAIO,-8.0093393,-34.9225794,"26/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62892,"R. Lagoa dos Gatos - Janga, Paulista - PE, Brasil",Nordeste,Pernambuco,PAULISTA,JANGA,,,-7.9314057,-34.8310039,"26/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62893,"Alto São Sebastião - R. Romelandia - Cavaleiro, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CAVALEIRO,,ALTO SAO SEBASTIAO,-8.092657419278748,-34.964778209051936,"27/02/2024, 17:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62915,"Madalena, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,MADALENA,,,-8.053580199999999,-34.9087328,"27/02/2024, 21:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62921,"Alto do Eucalipto - R. Douradinha - Vasco da Gama, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,VASCO DA GAMA,,ALTO DO EUCALIPTO,-8.0053552,-34.9186137,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,1,0,0
62914,"R. Córrego do Deodato - Água Fria, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,AGUA FRIA,,,-8.0135882,-34.9005089,"27/02/2024, 21:00:00",false,false,,Briga,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62918,"Rua Araguaçui - Torre, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,TORRE,,CAMPO DO BUEIRAO,-8.0452846,-34.9144834,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62917,"Condomínio Tupy 3 - Condomínio Leonildo Pessoa - Desterro, Abreu e Lima - PE, Brasil",Nordeste,Pernambuco,ABREU E LIMA,DESTERRO,,CONDOMINIO TUPY 3,-7.8974281,-34.9063252,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,"R. do Pachêco - Tejipio, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,SUCUPIRA,,COMUNIDADE DO PACHECO (SUCUPIRA),-8.0945684,-34.9618318,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62900,"Sítio dos Macacos - Estr. dos Macacos - Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,GUABIRABA,,SITIO DOS MACACOS,-7.9952878,-34.9541082,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0
62911,"R. da Vitória - Dois Unidos, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.9992943,-34.9194158,"27/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62943,"Avenida Vereador Otacílio Azevedo - Nova Descoberta, Recife - Pernambuco, Brasil",Nordeste,Pernambuco,RECIFE,NOVA DESCOBERTA,,,-8.002171195485664,-34.91986583844237,"28/02/2024, 21:00:00",true,true,Não identificado,Ação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
62940,"Comunidade Riacho de Prata II - R. Israel Carmo do Nascimento - Maranguape II, Paulista - PE, Brasil",Nordeste,Pernambuco,PAULISTA,MARANGUAPE II,,COMUNIDADE RIACHO DE PRATA,-7.9378725,-34.8522707,"28/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
62939,"Av. Leopoldino Canuto de Melo - Caixa D'agua, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,CAIXA D'AGUA,,,-7.9985202,-34.9024337,"28/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62965,"Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,GUABIRABA,,,-7.953198199999999,-34.9505943,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62964,"Av. Hildebrando de Vasconcelos - Dois Unidos, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.9960761,-34.9092484,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62963,"Rua Tejucupapo, Goiana - PE, Brasil",Nordeste,Pernambuco,GOIANA,TEJUCOPAPO,,,-7.6026735,-34.8918319,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62941,"R. João Fernandes Viêira - Bulhões, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,BULHOES,,,-8.1121126,-35.0293665,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62949,"R. Erundina N. de Araújo - Córrego do Jenipapo, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,CORREGO DO JENIPAPO,,,-8.00765066339551,-34.936193553967286,"29/02/2024, 21:00:00",false,true,,Homicidio/Tentativa,,,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62950,"Vila Sotave - Rua Cabo Frio - Barra de Jangada, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,BARRA DE JANGADA,,VILA SOTAVE,-8.215369,-34.9607756,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
62947,"Alto Santa Isabel - R. Humberto Carneiro - Casa Amarela, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,CASA AMARELA,,ALTO SANTA IZABEL,-8.0272666,-34.9236921,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62967,"Av. Mal. Cordeiro de Farias - Iputinga, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,IPUTINGA,,,-8.0395983,-34.9346107,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62946,"Dois Unidos, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-8.0014722,-34.9140585,"29/02/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62966,"R. Torres Homem - Vila da Várzea, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,VARZEA,,VILA DA VARZEA,-8.0377209,-34.9541227,"29/02/2024, 21:00:00",true,true,"Policia Militar ",Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63005,"Comunidade do Coque - R. do Campo - Ilha Joana Bezerra, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,ILHA JOANA BEZERRA,,COMUNIDADE DO COQUE,-8.0725405,-34.9016404,"01/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63009,"Pontezinha, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,PONTEZINHA,,,-8.226710400000002,-34.9644426,"01/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63001,"R. Sebastião Malta Arcoverde - Parnamirim, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,PARNAMIRIM,,,-8.0335844,-34.9078397,"01/03/2024, 21:00:00",false,false,,Briga,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63000,"Av. Mário Alvares Pereira de Lyra - Cordeiro, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,CORDEIRO,,,-8.047098310308181,-34.93618827301635,"02/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63007,"1A Travessa Príncipe da Beira - Jiquiá, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,JIQUIA,,,-8.0905356,-34.925356,"02/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63006,"R. Eng. Arnulfo Falcão - Passarinho, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,PASSARINHO,,,-7.982382,-34.9268891,"02/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63002,"R. Nova - Sapucaia, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,SAPUCAIA,,,-7.9973715,-34.8898116,"02/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63015,"R. do Cajueiro - Centro, Abreu e Lima - PE, Brasil",Nordeste,Pernambuco,ABREU E LIMA,CENTRO,,,-7.9088406,-34.8976146,"03/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63014,"Rua Baltazar Gonçalves - Dois Unidos, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.9921593,-34.912044,"03/03/2024, 21:00:00",false,true,Policia Militar,Homicidio/Tentativa,,Feminicídio/tentativa,false,1,0,1,0,0,0,0,0,0,0,0,0,0,0
63033,"R. Tejucupapo - Mustardinha, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,MUSTARDINHA,,,-8.073258906829105,-34.921330560141975,"03/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63034,"R. Alto do Camurim - São Lourenço da Mata, PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,TIUMA,,,-7.967183578012603,-35.077810708746576,"03/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63036,"Vila Santa Luzia - Rua Souza Bandeira, Torre - Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,TORRE,,VILA SANTA LUZIA,-8.044724172216831,-34.916634051373286,"03/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63012,"Rua Mamanguape - Boa Viagem, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BOA VIAGEM,,,-8.1159545,-34.8972457,"04/03/2024, 04:00:00",false,true,,Briga,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63057,"R. Erundina N. de Araújo - Córrego do Jenipapo, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,CORREGO DO JENIPAPO,,,-8.0068379860758,-34.93629349001229,"04/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63058,"R. Beira Rio - Penedo, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PENEDO,,,-8.0006248149672,-35.03570924418029,"04/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63046,"R. Dois, 58 - Charnequinha, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,CHARNEQUINHA,,,-8.295017,-35.046836,"04/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63039,"Rua José da Bomba - Afogados, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,AFOGADOS,,,-8.0678968,-34.9093144,"05/03/2024, 07:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63078,"R. Mata Grande, Pau Seco, Cajueiro Seco, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CAJUEIRO SECO,,PAU SECO,-8.185580844086443,-34.95055413610515,"05/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63079,"R. Sr. do Bonfim - Brejo da Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BREJO DA GUABIRABA,,,-7.989849890304149,-34.93472870530634,"05/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63067,"Varzea Fria, R. Vital de Negreiros , São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,VARZEA FRIA,,,-7.9960616,-35.0307563,"05/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63080,"Rod. Br Quatrocentos E Oito - Parque Capibaribe, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,SAO LOURENCO DA MATA,PARQUE CAPIBARIBE,,,-8.011088267721421,-35.04235677549517,"05/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63077,"Goiana BR-101 - Goiana, PE, 55900-000, Brasil",Nordeste,Pernambuco,GOIANA,GOIANA,,,-7.561830182887412,-34.9903110952035,"05/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63112,"Rua Campinas, Bairro dos Estados - Camaragibe - PE, 54762-024, Brasil",Nordeste,Pernambuco,CAMARAGIBE,BAIRRO DOS ESTADOS,,,-8.0321692,-34.9814806,"06/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63086,"Rua Carmelo Alves de Brito - Centro, Camaragibe - PE, Brasil",Nordeste,Pernambuco,CAMARAGIBE,BAIRRO NOVO DO CARMELO,,,-8.0217824,-34.9810915,"06/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63088,"Vila Holandesa - R. das Alcachofras - Alto Santo Antonio, Moreno - PE, Brasil",Nordeste,Pernambuco,MORENO,"ALTO DO STO. ANTONIO, N. SRA. DAS GRACAS",ALTO SANTO ANTONIO,VILA HOLANDESA,-8.107145540665329,-35.0908171571125,"06/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63131,"Rua Atum - Brasília Teimosa, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BRASILIA TEIMOSA,,,-8.0812799,-34.8773666,"07/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63133,"R. Lourival Bandeira de Melo - Ibura, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,IBURA,,,-8.1081588,-34.9305759,"07/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63117,"Av. Pres. Getúlio Vargas - Centro, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,CENTRO,,,-8.2840049,-35.0355605,"08/03/2024, 10:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0
63119,"R. Cinqüenta, 46b - Cohab, Cabo de Santo Agostinho - PE, 54525-580, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,COHAB,,,-8.292839748284417,-35.03180613530103,"08/03/2024, 12:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63135,"Comunidade do Caiara - Rua Coronel Fernando Furtado Segunda - Iputinga, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,IPUTINGA,,COMUNIDADE CAIARA,-8.0413282,-34.9275356,"08/03/2024, 17:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63140,"Colônia de Pescadores - R. Mal. Hermes, 1 - Brasília Teimosa, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BRASILIA TEIMOSA,,COLONIA DOS PESCADORES,-8.0873384,-34.8812999,"08/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63137,"Rua Bela Vista, 216 - Centro, Camaragibe - PE, 54762-748, Brasil",Nordeste,Pernambuco,CAMARAGIBE,ALTO SANTO ANTONIO,,,-8.025872976865346,-34.987234083772194,"08/03/2024, 22:00:00",false,false,,Homicidio/Tentativa,,,false,2,0,0,0,0,0,0,0,0,0,1,0,0,0
63138,"Engenho São Salvador - Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,AREA RURAL,,ENGENHO SAO SALVADOR,-8.22430440,-35.02215260,"09/03/2024, 18:20:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63190,"Muribeca Rua - Av. Newton Carneiro Filho - Muribeca, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,MURIBECA,,MURIBECA RUA,-8.1697368,-35.0038876,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63178,"R. Horizontina - Mangueira, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,MANGUEIRA,,,-8.0778737,-34.9179987,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63180,"R. Onze de Agosto, Totó - Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,TOTO,,,-8.080893183857766,-34.969408636569256,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63183,"R. Nazaré - Água Fria, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,AGUA FRIA,,,-8.0178028,-34.8952006,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63185,"R. Córrego dos Carneiros - Caixa D'agua, Olinda - PE, Brasil",Nordeste,Pernambuco,OLINDA,CAIXA D'AGUA,,,-7.9926236,-34.9037804,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
63182,"R. Córrego da Areia, Nova Descoberta, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,NOVA DESCOBERTA,,,-8.002637258086104,-34.93170172883356,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63187,"R. Santo Antônio Avenida 1 - Camela, Ipojuca - PE, Brasil",Nordeste,Pernambuco,IPOJUCA,CENTRO - CAMELA,,,-8.513395116926294,-35.12420568715532,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63189,"R. do Campo - Cajueiro Seco, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CAJUEIRO SECO,,,-8.170235452362267,-34.92739752288324,"09/03/2024, 21:00:00",false,false,,Tentativa/Roubo,,,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63191,"Engenho Camelinha - Camela, Ipojuca - PE, Brasil",Nordeste,Pernambuco,IPOJUCA,AREA RURAL - CAMELA,CAMELA,ENGENHO CAMELINHA,-8.5155136,-35.1313051,"09/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63193,"Comunidade do Bode - R. João Bandeira de Melo - Pina, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,PINA,,COMUNIDADE DO BODE,-8.095758037033564,-34.887983224153714,"09/03/2024, 21:00:00",true,true,19º batalhao PM,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63206,"Rua Cabo Hermito de Sá - Brejo da Guabiraba, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BREJO DA GUABIRABA,,,-7.9934192,-34.9308802,"10/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63207,"Rua Nova Descoberta - Nova Descoberta, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,NOVA DESCOBERTA,,,-8.0102763,-34.9244128,"10/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63179,"R. do Hospício - Boa Vista, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,BOA VISTA,,,-8.061911000456556,-34.88454616174339,"10/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63208,"R. Sucupira do Norte, 46 - Piedade, Jaboatão dos Guararapes - PE, 54410-359, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,PIEDADE,,COMUNIDADE DO VIETNA,-8.179074630826092,-34.92402626197129,"11/03/2024, 16:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,1,0,0,0
63241,"PE-060 - Rosário, Cabo de Santo Agostinho - PE, Brasil",Nordeste,Pernambuco,CABO DE SANTO AGOSTINHO,ROSARIO - PE 60,NOSSA SENHORA DO ROSARIO,,-8.311297040032706,-35.017128541681224,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63234,"Centro - Goiana, PE, Brasil",Nordeste,Pernambuco,GOIANA,GOIANA,CENTRO,,-7.563022930142699,-35.0131405296804,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63210,"Conjunto Dom Helder Camera - Rua Corumbá - Candeias, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,CANDEIAS,DOM HELDER,CONJUNTO DOM HELDER CAMARA,-8.196251,-34.9338081,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63215,"Engenho Velho, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,ENGENHO VELHO,,,-8.1069017,-35.00496,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63239,"Comunidade do Sovaco da Cobra - R. Laguna - Barra de Jangada, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,JABOATAO DOS GUARARAPES,BARRA DE JANGADA,,COMUNICADE SOVACO DA COBRA,-8.215539536302082,-34.937651230932005,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63236,"R. Eng. Célio de Carli - Dois Unidos, Recife - PE, Brasil",Nordeste,Pernambuco,RECIFE,DOIS UNIDOS,,,-7.9980897,-34.921421,"11/03/2024, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
